,-5.0,-4.5,-4.0,-3.5,-3.0,-2.5,-2.0,-1.5,-1.0,-0.5,0.0,0.5,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.5,5.0
AT,0.476796364868721,0.5041280459778569,0.5320376049209266,0.5605781328071907,0.589684481794047,0.6193617200985612,0.6495797945391648,0.6803740307951475,0.7117274754081865,0.7436993597577847,0.7762011510299597,0.8091854064336086,0.8425725708419453,0.8763628310210271,0.9105114896072921,0.944983788456713,0.9797605304954912,1.0148290165840728,1.050181993659408,1.0858148323916843,1.1216921812651892
BE,0.8581764750165793,0.9220312914846525,0.9874712390219456,1.0544185027873565,1.1227201713054555,1.1923259744473416,1.2633028376691438,1.335438222875708,1.4084652541802871,1.482417059445178,1.5570837140428766,1.6323470911992135,1.7080955845878303,1.784403678627184,1.8612079603928156,1.938254382882111,2.0154802438915413,2.0929615717186283,2.170705863048068,2.2486201998007656,2.32662107623334
BG,0.025735360755271726,0.026986342739838933,0.028256941932286058,0.029549787774176856,0.030865063492541454,0.03220009596980698,0.03355528487021717,0.034929428357464105,0.0363269453925888,0.037744784222168405,0.039179750225650255,0.04063169895524254,0.0420985072392554,0.043582333679038944,0.04507893132866403,0.046585162435525976,0.048100694913457614,0.049622969024155354,0.05115290583721655,0.0526864564623548,0.05422729877298422
CZ,0.7837894400536223,0.8238359989469102,0.8651316959599904,0.9075903779845894,0.9511287938555008,0.9956855486990356,1.0411964944397545,1.0876357710675522,1.1349108554152831,1.182889143809797,1.2315815414852265,1.2808212758700297,1.3305504940239148,1.3808408357754147,1.4316334211779032,1.482868471665395,1.5345055404912968,1.5864699627861263,1.6386565773385664,1.6909840025351341,1.7434408937438344
DE,4.388907334086935,4.701923640828113,5.024829119740312,5.355960706184039,5.695149503935935,6.041773735676582,6.39516334986757,6.753446282004192,7.116957965688807,7.485122024241791,7.857922108645915,8.235517916041065,8.617302685582857,9.001399026419607,9.38723349380374,9.774667673566134,10.163641702061419,10.554054176841909,10.946324063742798,11.339809924231842,11.733911610515605
DK,0.135679404574222,0.1440633873202513,0.1525659696015969,0.1611925176927208,0.1699359786081826,0.17875705658067859,0.18766251771669862,0.19663504616613312,0.20565515748606894,0.21472255595662343,0.22381712558696057,0.2329248395469185,0.2420473342087166,0.25117466488245066,0.2603096641171243,0.26945316362983035,0.27859902322210767,0.28775013405289973,0.29690181803056215,0.30605350200822456,0.3152051859858869
EE,0.028669879843165665,0.030147436120719965,0.031648350005032966,0.03317793894688,0.03472420833293381,0.03628365171389854,0.037858422910608265,0.03944680199998099,0.04104734045118266,0.04265948529764175,0.04428100389703388,0.04591247244532622,0.047549451869094844,0.049189498518964245,0.05083215894326127,0.05247621623713497,0.054120621433821244,0.05576535231982227,0.05741066292754586,0.05905686109303553,0.06070310911351955
ES,0.44698336363626684,0.48987352247044025,0.5340910047821029,0.5796459141258455,0.626424843841241,0.6741849531564678,0.7227771612506659,0.7722888962192046,0.822432978469193,0.8731646228654302,0.924449736661332,0.976062761637619,1.0279428218229756,1.0800272656909387,1.1322545265359067,1.1846128659982147,1.237048149618555,1.2895241411641232,1.3420913608547789,1.3947299192408904,1.4474436114861646
FR,3.496300881178573,3.7598542102980406,4.031658575563355,4.3117092598252365,4.598665093364211,4.893019263888715,5.195174444509303,5.503537060607456,5.81777254294008,6.137704618272075,6.4632705587602555,6.7947270859203694,7.13111642951865,7.472254430456221,7.817576470708808,8.166266170588122,8.51897685923217,8.875344429639332,9.234524531658415,9.596062682105094,9.959287692410445
GB,2.6977849035158434,3.009048399915531,3.333359519366073,3.670933239131035,4.020247914160205,4.379953299246626,4.749218423778263,5.126647301767051,5.511709190454285,5.90314953155394,6.29915630026209,6.698451673387424,7.100074223503059,7.503149642142507,7.906785841279275,8.310784992281043,8.715091989618086,9.119398986955128,9.52370598429217,9.928012981629212,10.332319978966254
GR,0.05084364068974105,0.05623587340385069,0.061911672736693846,0.06785182407281141,0.07402954325290619,0.08045949423390053,0.08709638935229667,0.09394005622242856,0.10092729222297911,0.10803260366067184,0.1152758304442006,0.12264186178795078,0.13010473465686964,0.1376360884225307,0.1452293354841168,0.15288779129922306,0.16058700639511017,0.16831490032738664,0.17607624556731877,0.18387311607656132,0.19169859019427432
HR,0.05184112396771349,0.054446923954596015,0.05708918962591626,0.05975712022532379,0.06245011827363916,0.06516727264220473,0.06790448658153182,0.07065833272784829,0.07342457950963956,0.07620409032259069,0.07899595729240735,0.08180011082009354,0.08461029272461895,0.0874246805144005,0.09024303950790605,0.0930653070442765,0.09589139565933735,0.0987225158942009,0.1015544937822216,0.1043882296656407,0.10722583873590989
HU,0.8823373082426427,0.9234026100091421,0.9652302459972129,1.0077671506607275,1.0508970014444585,1.0945757120731123,1.1386905473623763,1.1832116291266612,1.2281965389540868,1.273520241375758,1.319098625355967,1.364957387180175,1.4111097063704792,1.457568393812552,1.5042767949531777,1.5512029224543449,1.598434159374518,1.645842624285896,1.6933956007498023,1.7411103119902676,1.7889102470940952
IE,0.15812613566469785,0.1756360382941317,0.19375450142360062,0.2123299048164131,0.23142968253864843,0.25087230195930676,0.27053568699768177,0.2903574150231821,0.31027368050218224,0.3302545249525602,0.35029317269893095,0.37038947341929945,0.3905063830718874,0.4106426642991005,0.4308313669527583,0.4510451020148104,0.47127400126804947,0.49150290052128853,0.5117317997745275,0.5319606990277667,0.5521895982810056
IT,2.515786947951223,2.8240068196138,3.147390917907467,3.4861111376827028,3.837767494142499,4.200149472335057,4.5717432371946085,4.950054960587106,5.3353983115594685,5.728089955802167,6.128579918831316,6.536524180766355,6.951422953764703,7.374208133679253,7.80324911016907,8.237571707249689,8.674779158824078,9.113525325585087,9.553824091454892,9.995147306470363,10.437661098115463
LT,0.0311870997476754,0.03272087730658494,0.03427520476657667,0.03584938808354149,0.03744001569364962,0.039043895258412425,0.0406612013548195,0.042290844269769055,0.043932552819032425,0.04558333934596285,0.04724298796680886,0.04890818562781347,0.05057870704353485,0.05225307473938273,0.05393023201410753,0.0556084250949002,0.05728690089061927,0.05896580625162403,0.0606454610644613,0.06232534140919493,0.06400522175392856
LV,0.04005665346354732,0.04205925554644445,0.04409035617484485,0.04614602640499153,0.0482208934250973,0.0503132796373699,0.05242425373981845,0.05454809183853818,0.05668319664444688,0.058830223210845044,0.060986347504199685,0.06314762688504579,0.06531434158136662,0.06748482895120343,0.06965765507162326,0.07183181271723284,0.07400671292258455,0.07618281420030433,0.0783602743174922,0.08053790731910677,0.08271604571747503
NL,1.410240844585689,1.52510653458631,1.6447659419068936,1.7681512353674707,1.8947602017676652,2.0246618665671963,2.15743729345274,2.292271402677613,2.429146043545799,2.5681708998941604,2.7084450545532133,2.849649925023592,2.9920291639648875,3.1356472277314986,3.280305121565597,3.4254655979780857,3.571198623172668,3.7172796779161144,3.86365626874179,4.010320579821001,4.157303935180896
PL,0.8257683096846391,0.8710146862340422,0.9173994633825217,0.96484341775442,1.0132710047456057,1.0626359408592982,1.1128795435391963,1.16391733262321,1.21566739545588,1.2681634921513674,1.3212605454307038,1.3748904607906707,1.4291161029314339,1.483825010028689,1.538901313642441,1.5942710812731553,1.6499888711577322,1.7060152687847674,1.762268246722314,1.8187191900517887,1.8753020506131988
RO,0.4132936614401477,0.4329119715171699,0.45281555487464903,0.47297299980391916,0.49340230802204893,0.5140853689645181,0.534980072739833,0.5561480871755051,0.5775209109147882,0.5990668615425844,0.6208138660363581,0.6427265881342353,0.6648333819328932,0.6871548028760305,0.7096935885445878,0.7323834699699523,0.7552064186357332,0.7781519059993375,0.8012382415764703,0.8244326561014762,0.8477023515191932
SI,0.01439764306460814,0.015178731982717948,0.015968873311536153,0.016771829760641423,0.017585739167386257,0.018408445889856847,0.019238932473519252,0.020076532565217797,0.02092052383212285,0.021769655784707076,0.022624195134015024,0.023482777388589098,0.02434589633854853,0.025212569181794632,0.02608228495141277,0.02695351441348062,0.02782586394003133,0.028699564661842623,0.029574135075854744,0.030449531945847704,0.031325610192754864
SK,0.4117400931311196,0.43354141263537055,0.45567154961034934,0.47811132329800127,0.5008525987521576,0.5238667304872526,0.5471450983834761,0.5706692514975543,0.5944802333688817,0.6185372913692366,0.6427988282025567,0.6672233915770502,0.6917845371635095,0.7164550579169238,0.7411706499023872,0.76595136748677,0.7908189453032086,0.8157554997518305,0.8407650055583524,0.8658262769840758,0.8909353451388233
FI,0.025360015673104776,0.0263654762289782,0.027378558327271506,0.028398576899053864,0.029425222523637592,0.030458751569997937,0.03149658259453529,0.03253791176034269,0.03358125707029548,0.03462616368658227,0.03567150269365685,0.036716841700731424,0.037762180707805994,0.03880751971488058,0.039852858721955146,0.04089819772902972,0.04194353673610429,0.04298887574317887,0.044034214750253445,0.04507955375732803,0.04612489276440259
SE,0.059365567984900225,0.06228298950097648,0.06526358125571337,0.06830738301257848,0.07139872971579814,0.07452230053855204,0.07766928482767381,0.08083748900228464,0.08402560610206883,0.08722711666509303,0.09043856155315837,0.09365936351022575,0.09689015940442885,0.10012815368267182,0.10336887997699924,0.10661094361242943,0.10985325387265561,0.1130955641328818,0.11633787439310797,0.11958018465333418,0.12282249491356034
LU,0.08167211528664974,0.08682381891817056,0.09209819815191979,0.09750742709460283,0.10303941874473956,0.10869323599409247,0.11447415750071124,0.12037731648854337,0.1264059875338898,0.13253617571521548,0.13876034239316673,0.14507153205759138,0.1514651133006219,0.15794139624176257,0.16449562084250227,0.17112430663917066,0.1778035032592674,0.1845368707062568,0.1913130647419834,0.1981289752289039,0.20497898100123463
PT,0.02074105051811279,0.026190988972421274,0.03253866111601307,0.03993622824664258,0.04832938566294327,0.05753010064796692,0.06753841902590908,0.07833457144118085,0.08983867212250846,0.10181751584031597,0.11414669129699834,0.12669349760835574,0.13938532846188428,0.15221620791015042,0.16516866459901508,0.17821520306416358,0.19131436745996677,0.20445994460817304,0.21764090653493112,0.23084931886117013,0.24408409324926866
